00:43:22.516 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
00:43:26.167 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
00:43:26.167 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
00:43:26.200 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
00:43:26.201 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
00:43:26.209 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
00:43:26.210 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
00:43:26.230 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
00:43:26.230 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
00:43:26.296 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
00:43:26.296 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
00:43:26.304 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
00:43:26.304 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
00:43:26.347 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
00:43:26.347 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
00:43:26.369 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
00:43:26.369 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
00:43:26.539 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
00:43:26.539 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
00:43:26.563 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
00:43:26.564 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
00:43:26.626 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
00:43:26.626 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
00:43:26.640 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
00:43:26.643 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
00:43:26.728 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
00:43:26.728 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
00:43:26.743 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
00:43:26.744 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
00:43:26.856 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
00:43:26.856 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
00:43:26.876 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
00:43:26.876 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
00:43:26.897 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
00:43:26.897 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
00:43:26.912 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
00:43:26.912 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
00:43:26.934 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
00:43:26.934 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
