01:07:23.138 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
01:07:28.534 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:07:28.535 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
01:07:28.551 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
01:07:28.551 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
01:07:28.571 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
01:07:28.572 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
01:07:28.595 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:07:28.595 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
01:07:28.622 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:07:28.622 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
