01:52:21.351 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
01:52:24.699 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: login-form-password-input" at index "0"
01:52:24.699 | 💡 INFO     | INPUT          | Checking that input "Password" has value: "password"
01:52:24.723 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: login-page-login-button" at index "0"
01:52:24.723 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Login"
01:52:25.020 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
01:52:25.021 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
01:52:25.048 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
01:52:25.049 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
01:52:25.066 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:52:25.066 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
01:52:25.107 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
01:52:25.108 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
01:52:25.170 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:52:25.171 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
01:52:25.185 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
01:52:25.185 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
01:52:25.200 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
01:52:25.200 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
01:52:25.242 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:52:25.242 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
01:52:25.280 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
01:52:25.280 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
01:52:25.307 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
01:52:25.307 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
01:52:25.332 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
01:52:25.334 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Courses icon" is visible
01:52:25.364 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
01:52:25.365 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" is visible
01:52:25.395 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
01:52:25.395 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" has text: "Courses"
01:52:25.425 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-button" at index "0"
01:52:25.425 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Courses button" is visible
01:52:25.451 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-icon" at index "0"
01:52:25.451 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Dashboard icon" is visible
01:52:25.492 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
01:52:25.495 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
01:52:25.518 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
01:52:25.519 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
01:52:25.547 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
01:52:25.547 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
