01:52:58.649 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
01:53:03.059 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
01:53:03.160 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:03.160 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
01:53:03.199 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:03.199 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
01:53:03.267 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:03.267 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
01:53:03.294 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
01:53:03.294 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
01:53:03.343 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
01:53:03.343 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
01:53:03.446 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
01:53:03.446 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
01:53:03.495 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:53:03.495 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
01:53:03.657 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
01:53:03.657 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
01:53:03.797 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
01:53:03.797 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
01:53:03.836 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
01:53:03.837 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
01:53:03.859 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
01:53:03.859 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
01:53:03.874 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
01:53:03.874 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
01:53:03.888 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
01:53:03.888 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
01:53:03.902 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
01:53:03.903 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
01:53:03.917 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
01:53:03.918 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
01:53:03.945 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
01:53:03.947 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
01:53:03.959 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-menu-button" at index "0"
01:53:03.960 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Menu"
01:53:04.030 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
01:53:04.030 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Edit" is visible
01:53:04.043 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
01:53:04.044 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Edit"
01:53:04.371 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
01:53:04.371 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
01:53:04.381 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
01:53:04.381 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Update course"
01:53:04.392 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:53:04.392 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
01:53:04.404 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:53:04.404 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
01:53:04.412 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:04.412 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Title" is visible
01:53:04.420 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:04.420 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
01:53:04.432 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:04.432 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Estimated time" is visible
01:53:04.440 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:04.441 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
01:53:04.449 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:04.449 | 💡 INFO     | BASE_ELEMENT   | Checking that textarea "Description" is visible
01:53:04.456 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:04.457 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
01:53:04.464 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:04.464 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Max score" is visible
01:53:04.471 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:04.471 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
01:53:04.478 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:04.478 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
01:53:04.485 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:04.486 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
01:53:04.497 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:04.497 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright Updated"
01:53:04.529 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:04.529 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
01:53:04.545 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:04.545 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "3 weeks"
01:53:04.576 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:04.576 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
01:53:04.593 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:04.593 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright Updated"
01:53:04.637 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:04.637 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
01:53:04.655 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:04.656 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "200"
01:53:04.696 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:04.696 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
01:53:04.712 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:04.713 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "20"
01:53:04.747 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:04.748 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
01:53:04.758 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
01:53:04.758 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
01:53:04.918 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
01:53:04.919 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
01:53:04.941 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
01:53:04.941 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
01:53:04.966 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
01:53:04.967 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright Updated"
01:53:04.986 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
01:53:04.986 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
01:53:05.007 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
01:53:05.007 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 200"
01:53:05.021 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
01:53:05.022 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
01:53:05.043 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
01:53:05.044 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 20"
01:53:05.056 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
01:53:05.056 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
01:53:05.078 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
01:53:05.078 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 3 weeks"
01:53:05.090 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-menu-button" at index "0"
01:53:05.090 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Menu"
01:53:05.177 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
01:53:05.181 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Edit" is visible
01:53:05.203 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
01:53:05.203 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Edit"
01:53:05.461 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:05.461 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Title" is visible
01:53:05.489 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
01:53:05.489 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
01:53:05.503 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:05.504 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Estimated time" is visible
01:53:05.533 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
01:53:05.534 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
01:53:05.545 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:05.545 | 💡 INFO     | BASE_ELEMENT   | Checking that textarea "Description" is visible
01:53:05.560 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
01:53:05.560 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
01:53:05.577 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:05.577 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Max score" is visible
01:53:05.593 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
01:53:05.593 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
01:53:05.611 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:05.611 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
01:53:05.630 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
01:53:05.630 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
