21:14:37.302 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:14:42.361 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:14:42.362 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:14:42.436 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:14:42.436 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:14:42.454 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:42.454 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:14:42.461 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:14:42.461 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:14:42.471 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:42.472 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:14:42.479 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:14:42.479 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
