21:14:33.606 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:14:37.386 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
21:14:37.392 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
21:14:37.392 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
21:14:37.406 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
21:14:37.406 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
21:14:37.423 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
21:14:37.423 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
21:14:37.432 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
21:14:37.433 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
21:14:37.448 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
21:14:37.448 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
21:14:37.468 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
21:14:37.468 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
21:14:37.478 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:14:37.478 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
21:14:37.491 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:14:37.491 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
21:14:37.499 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
21:14:37.500 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
21:14:37.516 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-icon" at index "0"
21:14:37.517 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
21:14:37.531 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
21:14:37.531 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
21:14:37.549 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-title-text" at index "0"
21:14:37.549 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no results"
21:14:37.561 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
21:14:37.561 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
21:14:37.579 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-empty-view-description-text" at index "0"
21:14:37.579 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Results from the load test pipeline will be displayed here"
