20:19:16.333 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
20:19:21.475 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:21.475 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
20:19:21.480 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:21.481 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Max score" is visible
20:19:21.487 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:21.487 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:19:21.493 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:21.494 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
20:19:21.500 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:21.500 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:19:21.508 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:21.508 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright Updated"
20:19:21.585 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:21.586 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
20:19:21.597 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:21.597 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "3 weeks"
20:19:21.636 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:21.636 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
20:19:21.660 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:21.661 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright Updated"
20:19:21.709 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:21.709 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
20:19:21.722 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:21.722 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "200"
20:19:21.774 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:21.774 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
20:19:21.794 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:21.794 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "20"
20:19:21.830 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:21.831 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
20:19:21.876 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:21.876 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
20:19:21.974 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
20:19:21.974 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
20:19:21.990 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:19:21.990 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
20:19:22.104 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:19:22.104 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright Updated"
20:19:22.116 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:19:22.116 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
20:19:22.124 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:19:22.124 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 200"
20:19:22.134 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:19:22.134 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
20:19:22.141 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:19:22.141 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 20"
20:19:22.150 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:19:22.151 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
20:19:22.156 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:19:22.156 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 3 weeks"
20:19:22.160 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-menu-button" at index "0"
20:19:22.160 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Menu"
20:19:22.211 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
20:19:22.211 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Edit" is visible
20:19:22.224 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
20:19:22.225 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Edit"
20:19:22.565 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:22.565 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Title" is visible
20:19:22.580 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:22.580 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
20:19:22.595 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:22.595 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Estimated time" is visible
20:19:22.606 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:22.606 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
20:19:22.616 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:22.617 | 💡 INFO     | BASE_ELEMENT   | Checking that textarea "Description" is visible
20:19:22.627 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:22.627 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
20:19:22.634 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:22.634 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Max score" is visible
20:19:22.641 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:22.641 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
20:19:22.654 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:22.654 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
20:19:22.660 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:22.660 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
