20:19:16.773 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
20:19:19.920 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" is visible
20:19:19.934 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
20:19:19.935 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" has text: "Recommended file size 540X300"
20:19:19.946 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-upload-button" at index "0"
20:19:19.946 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Upload image" is visible
20:19:19.955 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
20:19:19.955 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
20:19:19.966 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
20:19:19.966 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
20:19:19.980 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:19.980 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright"
20:19:20.051 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:20.051 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
20:19:20.066 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:20.067 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "2 weeks"
20:19:20.144 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:20.144 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
20:19:20.160 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:20.160 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright"
20:19:20.216 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:20.216 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
20:19:20.230 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:20.230 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
20:19:20.278 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:20.279 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:19:20.294 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:20.294 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
20:19:20.344 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:20.344 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:19:20.358 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:20.358 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
20:19:20.467 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
20:19:20.467 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
20:19:20.542 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
20:19:20.543 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
20:19:20.555 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
20:19:20.555 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
20:19:20.574 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
20:19:20.574 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
20:19:20.586 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:19:20.587 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
20:19:20.598 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:19:20.598 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
20:19:20.607 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:19:20.608 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
20:19:20.625 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:19:20.625 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
20:19:20.636 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:19:20.637 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
20:19:20.650 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:19:20.650 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
20:19:20.670 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:19:20.671 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
20:19:20.684 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:19:20.684 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
