20:19:03.268 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:19:06.966 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:06.969 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
20:19:06.999 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:06.999 | 💡 INFO     | BUTTON         | Checking that button "Create course" is disabled
20:19:07.024 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
20:19:07.026 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
20:19:07.076 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
20:19:07.076 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
20:19:07.204 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
20:19:07.204 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
20:19:07.227 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:07.227 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
20:19:07.303 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:19:07.303 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
20:19:07.311 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:07.311 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
20:19:07.362 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:19:07.362 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
20:19:07.390 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:07.390 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
20:19:07.570 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:19:07.570 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
20:19:07.592 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:07.592 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
20:19:07.642 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:19:07.642 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:19:07.657 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:07.657 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
20:19:07.701 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:19:07.701 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:19:07.722 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:19:07.722 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
20:19:07.732 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:19:07.733 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
20:19:07.743 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:07.743 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
20:19:07.751 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:19:07.751 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
