21:19:54.368 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:19:58.672 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:19:58.672 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
21:19:58.690 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:19:58.691 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
21:19:58.791 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:19:58.791 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
21:19:58.804 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:19:58.804 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
21:19:58.860 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:19:58.861 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
21:19:58.881 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:19:58.881 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
21:19:58.946 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:19:58.946 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
21:19:58.966 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:19:58.967 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:19:59.092 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:19:59.092 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:19:59.115 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:19:59.115 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:19:59.139 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:19:59.139 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:19:59.166 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:19:59.166 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:19:59.221 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:19:59.221 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
