21:19:34.170 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:19:35.957 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
21:19:35.957 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
21:19:35.983 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
21:19:35.983 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
21:19:36.008 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
21:19:36.008 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
21:19:36.025 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
21:19:36.025 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
21:19:36.045 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
21:19:36.045 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Courses icon" is visible
21:19:36.068 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
21:19:36.068 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" is visible
21:19:36.090 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
21:19:36.090 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" has text: "Courses"
21:19:36.110 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-button" at index "0"
21:19:36.112 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Courses button" is visible
21:19:36.128 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-icon" at index "0"
21:19:36.128 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Dashboard icon" is visible
21:19:36.147 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
21:19:36.147 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
21:19:36.176 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
21:19:36.177 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
21:19:36.212 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
21:19:36.212 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
