21:49:09.882 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
21:49:12.508 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
21:49:12.520 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:49:12.520 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "0"
21:49:12.540 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
21:49:12.541 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" is visible
21:49:12.559 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
21:49:12.559 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" has text: "Exercises"
21:49:12.579 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-create-exercise-button" at index "0"
21:49:12.579 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create exercise" is visible
21:49:12.596 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-icon" at index "0"
21:49:12.597 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
21:49:12.612 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
21:49:12.612 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
21:49:12.626 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
21:49:12.626 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no exercises"
21:49:12.648 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
21:49:12.648 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
21:49:12.671 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
21:49:12.671 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Click on "Create exercise" button to create new exercise"
21:49:12.697 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
21:49:12.697 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
21:49:12.740 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:49:12.740 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:49:12.833 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:49:12.833 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:49:12.869 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-icon" at index "0"
21:49:12.869 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Image upload info icon" is visible
21:49:12.887 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
21:49:12.887 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" is visible
21:49:12.896 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
21:49:12.896 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" has text: "Tap on "Upload image" button to select file"
21:49:12.909 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
21:49:12.910 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" is visible
21:49:12.923 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
21:49:12.923 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" has text: "Recommended file size 540X300"
21:49:12.936 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-upload-button" at index "0"
21:49:12.936 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Upload image" is visible
21:49:12.946 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:49:12.947 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:49:12.957 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:49:12.957 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:49:12.970 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:49:12.970 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright"
21:49:13.075 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:49:13.075 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
21:49:13.094 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:49:13.094 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "2 weeks"
21:49:13.179 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:49:13.179 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
21:49:13.217 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:49:13.218 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright"
21:49:13.329 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:49:13.329 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
21:49:13.373 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:49:13.373 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
21:49:13.429 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:49:13.430 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
21:49:13.447 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:49:13.447 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:49:13.538 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:49:13.538 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:49:13.554 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:49:13.554 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
21:49:13.709 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:49:13.709 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
21:49:13.810 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:49:13.810 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
21:49:13.823 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
21:49:13.823 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
21:49:13.838 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
21:49:13.838 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
21:49:13.861 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
21:49:13.861 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
21:49:13.884 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
21:49:13.884 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
21:49:13.904 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
21:49:13.904 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
21:49:13.922 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
21:49:13.922 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
21:49:13.938 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
21:49:13.939 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
21:49:13.960 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
21:49:13.960 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
21:49:13.973 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
21:49:13.973 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
21:49:13.991 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
21:49:13.991 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
