21:48:54.165 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:49:06.413 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:49:06.414 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:49:06.627 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:49:06.627 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:49:06.680 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:49:06.680 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
21:49:07.162 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:49:07.162 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
21:49:07.209 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:49:07.209 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
21:49:07.314 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:49:07.314 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
21:49:07.340 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:49:07.344 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
21:49:07.439 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:49:07.439 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
21:49:07.460 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:49:07.460 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
21:49:07.570 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:49:07.570 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
21:49:07.601 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:49:07.601 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:49:07.742 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:49:07.742 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:49:07.802 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:49:07.804 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
21:49:07.828 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
21:49:07.828 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
21:49:07.850 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:49:07.850 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
21:49:07.897 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:49:07.897 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
