18:44:13.030 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:44:18.514 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
18:44:18.514 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
18:44:18.636 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
18:44:18.637 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
18:44:18.659 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
18:44:18.659 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
18:44:18.762 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
18:44:18.762 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
18:44:18.783 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
18:44:18.783 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
18:44:18.895 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
18:44:18.896 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
18:44:18.922 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:44:18.922 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
18:44:18.946 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:44:18.946 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
18:44:18.983 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:44:18.983 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
18:44:19.001 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:44:19.001 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
