18:50:58.926 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
18:51:07.444 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
18:51:07.445 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
18:51:07.462 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
18:51:07.463 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
18:51:07.539 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
18:51:07.541 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
18:51:07.569 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
18:51:07.569 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
18:51:07.626 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
18:51:07.626 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
18:51:07.655 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
18:51:07.655 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
18:51:07.743 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
18:51:07.743 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
18:51:07.762 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:51:07.763 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
18:51:07.782 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
18:51:07.783 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
18:51:07.797 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:51:07.797 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
18:51:07.811 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
18:51:07.812 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
