20:01:08.333 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:01:14.109 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:01:14.144 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:14.144 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
20:01:14.237 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:14.237 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:01:14.256 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:01:14.256 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
20:01:14.273 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:01:14.273 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
20:01:14.294 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:01:14.294 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
20:01:14.309 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:01:14.309 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
