20:01:05.406 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
20:01:16.902 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:01:16.902 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:01:16.949 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:16.949 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
20:01:17.054 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:17.058 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:01:17.083 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:01:17.084 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
20:01:17.105 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
20:01:17.105 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
20:01:17.134 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:01:17.135 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
20:01:17.164 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:01:17.165 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
