20:01:19.995 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
20:01:21.967 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
20:01:21.968 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" has text: "Exercises"
20:01:22.054 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-create-exercise-button" at index "0"
20:01:22.054 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create exercise" is visible
20:01:22.080 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-icon" at index "0"
20:01:22.080 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
20:01:22.122 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
20:01:22.122 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
20:01:22.151 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
20:01:22.151 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no exercises"
20:01:22.164 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
20:01:22.164 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
20:01:22.181 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
20:01:22.181 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Click on "Create exercise" button to create new exercise"
20:01:22.200 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
20:01:22.200 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
20:01:22.246 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
20:01:22.246 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
20:01:22.385 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
20:01:22.386 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
20:01:22.406 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-icon" at index "0"
20:01:22.407 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Image upload info icon" is visible
20:01:22.434 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
20:01:22.435 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" is visible
20:01:22.457 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
20:01:22.457 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" has text: "Tap on "Upload image" button to select file"
20:01:22.475 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
20:01:22.475 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" is visible
20:01:22.557 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
20:01:22.557 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" has text: "Recommended file size 540X300"
20:01:22.584 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-upload-button" at index "0"
20:01:22.585 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Upload image" is visible
20:01:22.620 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
20:01:22.620 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
20:01:22.650 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
20:01:22.650 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
20:01:22.692 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:01:22.692 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright"
20:01:22.962 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
20:01:22.962 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
20:01:23.045 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:01:23.045 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "2 weeks"
20:01:23.262 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
20:01:23.262 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
20:01:23.377 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:01:23.377 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright"
20:01:23.580 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
20:01:23.580 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
20:01:23.689 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:01:23.689 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
20:01:23.766 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
20:01:23.766 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
20:01:23.789 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:23.789 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
20:01:23.981 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
20:01:23.981 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
20:01:24.053 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
20:01:24.053 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
20:01:24.263 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
20:01:24.264 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
20:01:24.503 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
20:01:24.503 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
20:01:24.532 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
20:01:24.532 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
20:01:24.559 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
20:01:24.564 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
20:01:24.603 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:01:24.604 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
20:01:24.633 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
20:01:24.633 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
20:01:24.662 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:01:24.662 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
20:01:24.691 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
20:01:24.691 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
20:01:24.706 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:01:24.707 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
20:01:24.720 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
20:01:24.720 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
20:01:24.740 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:01:24.740 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
20:01:24.754 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
20:01:24.755 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
