12:28:09.120 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
12:28:15.840 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:15.840 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright Updated"
12:28:15.873 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:15.873 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
12:28:15.884 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:15.884 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "3 weeks"
12:28:15.920 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:15.920 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
12:28:15.930 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:15.930 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright Updated"
12:28:15.979 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:15.979 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
12:28:16.001 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:16.001 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "200"
12:28:16.056 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:16.057 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
12:28:16.074 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:16.074 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "20"
12:28:16.121 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:16.122 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
12:28:16.143 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
12:28:16.143 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
12:28:16.368 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
12:28:16.368 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
12:28:16.390 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
12:28:16.391 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
12:28:16.415 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
12:28:16.415 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright Updated"
12:28:16.428 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
12:28:16.428 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
12:28:16.436 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
12:28:16.436 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 200"
12:28:16.452 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
12:28:16.452 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
12:28:16.461 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
12:28:16.462 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 20"
12:28:16.478 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
12:28:16.478 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
12:28:16.491 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
12:28:16.492 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 3 weeks"
12:28:16.509 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-menu-button" at index "0"
12:28:16.510 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Menu"
12:28:16.584 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
12:28:16.586 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Edit" is visible
12:28:16.610 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-view-edit-menu-item" at index "0"
12:28:16.610 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Edit"
12:28:16.906 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:16.906 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Title" is visible
12:28:16.922 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:16.922 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright Updated"
12:28:16.931 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:16.931 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Estimated time" is visible
12:28:16.949 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:16.949 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "3 weeks"
12:28:16.961 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:16.961 | 💡 INFO     | BASE_ELEMENT   | Checking that textarea "Description" is visible
12:28:16.974 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:16.974 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright Updated"
12:28:16.980 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:16.980 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Max score" is visible
12:28:16.987 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:16.987 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "200"
12:28:16.994 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:16.994 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
12:28:17.011 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:17.011 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "20"
