12:28:06.473 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
12:28:09.245 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:09.245 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "0"
12:28:09.256 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:09.256 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
12:28:09.275 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:09.275 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "0"
12:28:09.290 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
12:28:09.290 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" is visible
12:28:09.310 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
12:28:09.310 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" has text: "Exercises"
12:28:09.327 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-create-exercise-button" at index "0"
12:28:09.328 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create exercise" is visible
12:28:09.348 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-icon" at index "0"
12:28:09.351 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
12:28:09.372 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
12:28:09.373 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
12:28:09.399 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
12:28:09.399 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no exercises"
12:28:09.418 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
12:28:09.418 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
12:28:09.440 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
12:28:09.441 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Click on "Create exercise" button to create new exercise"
12:28:09.465 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
12:28:09.465 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
12:28:09.599 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
12:28:09.599 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
12:28:09.635 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
12:28:09.635 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
12:28:09.679 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-icon" at index "0"
12:28:09.679 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Image upload info icon" is visible
12:28:09.696 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
12:28:09.696 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" is visible
12:28:09.714 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
12:28:09.715 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" has text: "Tap on "Upload image" button to select file"
12:28:09.735 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
12:28:09.735 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" is visible
12:28:09.748 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
12:28:09.748 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" has text: "Recommended file size 540X300"
12:28:09.765 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-upload-button" at index "0"
12:28:09.766 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Upload image" is visible
12:28:09.787 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
12:28:09.787 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
12:28:09.801 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
12:28:09.802 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
12:28:09.830 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:09.830 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright"
12:28:09.949 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:28:09.950 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
12:28:10.014 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:10.014 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "2 weeks"
12:28:10.164 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:28:10.166 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
12:28:10.201 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:10.201 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright"
12:28:10.409 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:28:10.411 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
12:28:10.453 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:10.453 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
12:28:10.581 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:28:10.581 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
12:28:10.607 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:10.607 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
12:28:10.726 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:28:10.728 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
12:28:10.747 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
12:28:10.747 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
12:28:10.975 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
12:28:10.975 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
12:28:11.086 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
12:28:11.086 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
12:28:11.108 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
12:28:11.110 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
12:28:11.128 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
12:28:11.129 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
12:28:11.155 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
12:28:11.155 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
12:28:11.194 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
12:28:11.194 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
12:28:11.209 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
12:28:11.210 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
12:28:11.235 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
12:28:11.237 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
12:28:11.267 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
12:28:11.267 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
12:28:11.285 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
12:28:11.285 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
12:28:11.301 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
12:28:11.302 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
12:28:11.317 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
12:28:11.317 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
