12:27:43.960 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
12:27:48.542 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:27:48.543 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Python UI Automation"
12:27:48.627 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
12:27:48.627 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Python UI Automation"
12:27:48.648 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:27:48.648 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "4 weeks"
12:27:48.757 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
12:27:48.757 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "4 weeks"
12:27:48.781 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:27:48.781 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright course"
12:27:48.900 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
12:27:48.900 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright course"
12:27:48.929 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:27:48.929 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
12:27:49.048 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
12:27:49.048 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
12:27:49.092 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:27:49.092 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
12:27:49.246 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
12:27:49.246 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
12:27:49.284 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
12:27:49.284 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" is visible
12:27:49.306 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-title-text" at index "0"
12:27:49.307 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Create course title" has text: "Create course"
12:27:49.328 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
12:27:49.328 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course" is visible
12:27:49.366 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
12:27:49.366 | 💡 INFO     | BUTTON         | Checking that button "Create course" is enabled
