21:01:30.009 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/auth/registration
21:01:35.168 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
21:01:35.168 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
21:01:35.228 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-toolbar-title-text" at index "0"
21:01:35.228 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
21:01:35.256 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
21:01:35.257 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" is visible
21:01:35.299 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-app-title-text" at index "0"
21:01:35.299 | 💡 INFO     | BASE_ELEMENT   | Checking that text "App title" has text: "UI Course"
21:01:35.335 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
21:01:35.335 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" is visible
21:01:35.373 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: navigation-navbar-welcome-title-text" at index "0"
21:01:35.373 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Welcome title" has text: "Welcome, username!"
21:01:35.392 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-icon" at index "0"
21:01:35.393 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Logout icon" is visible
21:01:35.426 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
21:01:35.426 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" is visible
21:01:35.463 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-title-text" at index "0"
21:01:35.467 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Logout title" has text: "Logout"
21:01:35.522 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: logout-drawer-list-item-button" at index "0"
21:01:35.522 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Logout button" is visible
21:01:35.562 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-icon" at index "0"
21:01:35.563 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Courses icon" is visible
21:01:35.600 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
21:01:35.600 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" is visible
21:01:35.626 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-title-text" at index "0"
21:01:35.627 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses title" has text: "Courses"
21:01:35.653 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-drawer-list-item-button" at index "0"
21:01:35.653 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Courses button" is visible
21:01:35.668 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-icon" at index "0"
21:01:35.668 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Dashboard icon" is visible
21:01:35.695 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
21:01:35.696 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" is visible
21:01:35.724 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-title-text" at index "0"
21:01:35.724 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Dashboard title" has text: "Dashboard"
21:01:35.821 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: dashboard-drawer-list-item-button" at index "0"
21:01:35.821 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Dashboard button" is visible
