21:02:06.305 | 💡 INFO     | BASE_PAGE      | Opening the: ./#/courses/create
21:02:08.910 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "0"
21:02:08.934 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:02:08.934 | 💡 INFO     | BASE_ELEMENT   | Checking that input "Min score" is visible
21:02:08.993 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:02:08.993 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "0"
21:02:09.009 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
21:02:09.010 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" is visible
21:02:09.020 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-title-text" at index "0"
21:02:09.021 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Exercises title" has text: "Exercises"
21:02:09.029 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-box-toolbar-create-exercise-button" at index "0"
21:02:09.029 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create exercise" is visible
21:02:09.038 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-icon" at index "0"
21:02:09.039 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Icon" is visible
21:02:09.048 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
21:02:09.048 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
21:02:09.063 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-title-text" at index "0"
21:02:09.063 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "There is no exercises"
21:02:09.073 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
21:02:09.073 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" is visible
21:02:09.082 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-exercises-empty-view-description-text" at index "0"
21:02:09.083 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Description" has text: "Click on "Create exercise" button to create new exercise"
21:02:09.091 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-input" at index "0"
21:02:09.092 | 💡 INFO     | FILE_INPUT     | Setting input "testdata/files/image.png" for file input "Image upload input"
21:02:09.124 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-icon" at index "0"
21:02:09.124 | 💡 INFO     | BASE_ELEMENT   | Checking that icon "Image upload info icon" is visible
21:02:09.188 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
21:02:09.189 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" is visible
21:02:09.219 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-title-text" at index "0"
21:02:09.219 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info title" has text: "Tap on "Upload image" button to select file"
21:02:09.236 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
21:02:09.236 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" is visible
21:02:09.256 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-info-description-text" at index "0"
21:02:09.256 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Image upload info description" has text: "Recommended file size 540X300"
21:02:09.271 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-upload-button" at index "0"
21:02:09.271 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Upload image" is visible
21:02:09.284 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-remove-button" at index "0"
21:02:09.284 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Remove image" is visible
21:02:09.298 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-preview-image-upload-widget-preview-image" at index "0"
21:02:09.298 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview image" is visible
21:02:09.319 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:02:09.319 | 💡 INFO     | INPUT          | Filling input "Title" with value: "Playwright"
21:02:09.408 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-title-input" at index "0"
21:02:09.408 | 💡 INFO     | INPUT          | Checking that input "Title" has value: "Playwright"
21:02:09.445 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:02:09.446 | 💡 INFO     | INPUT          | Filling input "Estimated time" with value: "2 weeks"
21:02:09.514 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-estimated-time-input" at index "0"
21:02:09.514 | 💡 INFO     | INPUT          | Checking that input "Estimated time" has value: "2 weeks"
21:02:09.531 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:02:09.532 | 💡 INFO     | TEXTAREA       | Filling textarea "Description" with value: "Playwright"
21:02:09.625 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-description-input" at index "0"
21:02:09.625 | 💡 INFO     | TEXTAREA       | Checking that textarea "Description" has value: "Playwright"
21:02:09.641 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:02:09.642 | 💡 INFO     | INPUT          | Filling input "Max score" with value: "100"
21:02:09.687 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-max-score-input" at index "0"
21:02:09.687 | 💡 INFO     | INPUT          | Checking that input "Max score" has value: "100"
21:02:09.704 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:02:09.707 | 💡 INFO     | INPUT          | Filling input "Min score" with value: "10"
21:02:09.764 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-form-min-score-input" at index "0"
21:02:09.764 | 💡 INFO     | INPUT          | Checking that input "Min score" has value: "10"
21:02:09.795 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: create-course-toolbar-create-course-button" at index "0"
21:02:09.795 | 💡 INFO     | BASE_ELEMENT   | Clicking on button "Create course"
21:02:09.956 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:02:09.956 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" is visible
21:02:10.002 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-title-text" at index "0"
21:02:10.003 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Courses list title" has text: "Courses"
21:02:10.016 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: courses-list-toolbar-create-course-button" at index "0"
21:02:10.016 | 💡 INFO     | BASE_ELEMENT   | Checking that button "Create course button" is visible
21:02:10.028 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-preview-image" at index "0"
21:02:10.028 | 💡 INFO     | BASE_ELEMENT   | Checking that image "Preview" is visible
21:02:10.047 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
21:02:10.047 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" is visible
21:02:10.060 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-widget-title-text" at index "0"
21:02:10.060 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Title" has text: "Playwright"
21:02:10.076 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
21:02:10.076 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" is visible
21:02:10.089 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-max-score-info-row-view-text" at index "0"
21:02:10.089 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Max score" has text: "Max score: 100"
21:02:10.100 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
21:02:10.101 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" is visible
21:02:10.116 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-min-score-info-row-view-text" at index "0"
21:02:10.116 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Min score" has text: "Min score: 10"
21:02:10.132 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
21:02:10.132 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" is visible
21:02:10.146 | 🐛 DEBUG    | BASE_ELEMENT   | Getting locator with "data-testid: course-estimated-time-info-row-view-text" at index "0"
21:02:10.147 | 💡 INFO     | BASE_ELEMENT   | Checking that text "Estimated time" has text: "Estimated time: 2 weeks"
